,season,full_name,driving_distance,driving_accuracy,greens_in_regulation,proximity,scrambling_rough,scrambling_sand,putting_conversion,putting_rating,sg_off_tee,sg_approach,sg_scrambling,sg_putting,sg_tee_to_green,sg_total,str_diff_to_field,scoring_avg
21053,2010,k.j._choi,,,,,,,,,,,,,.927,,,
21054,2010,retief_goosen,,,,,,,,,,,,,.917,,,
21055,2010,charley_hoffman,,,,,,,,,,,,,.889,,,
21056,2010,dustin_johnson,,,,,,,,,,,,,.869,,,
21057,2010,j.b._holmes,,,,,,,,,,,,,.868,,,
21058,2010,heath_slocum,,,,,,,,,,,,,.837,,,
21059,2010,matt_kuchar,,,,,,,,,,,,,.827,,,
21060,2010,nick_watney,,,,,,,,,,,,,.806,,,
21061,2010,padraig_harrington,,,,,,,,,,,,,.799,,,
21062,2010,joe_durant,,,,,,,,,,,,,.775,,,
21063,2010,bubba_watson,,,,,,,,,,,,,.770,,,
21064,2010,brendon_de_jonge,,,,,,,,,,,,,.757,,,
21065,2010,graham_delaet,,,,,,,,,,,,,.752,,,
21066,2010,jason_day,,,,,,,,,,,,,.752,,,
21067,2010,chad_campbell,,,,,,,,,,,,,.750,,,
21068,2010,john_senden,,,,,,,,,,,,,.749,,,
21069,2010,john_rollins,,,,,,,,,,,,,.710,,,
21070,2010,sean_o'hair,,,,,,,,,,,,,.697,,,
21071,2010,davis_love_iii,,,,,,,,,,,,,.680,,,
21072,2010,rickie_fowler,,,,,,,,,,,,,.665,,,
21073,2010,jerry_kelly,,,,,,,,,,,,,.658,,,
21074,2010,kenny_perry,,,,,,,,,,,,,.645,,,
21075,2010,will_mackenzie,,,,,,,,,,,,,.644,,,
21076,2010,stewart_cink,,,,,,,,,,,,,.628,,,
21077,2010,luke_donald,,,,,,,,,,,,,.619,,,
21078,2010,jason_dufner,,,,,,,,,,,,,.606,,,
21079,2010,hunter_mahan,,,,,,,,,,,,,.596,,,
21080,2010,ben_crane,,,,,,,,,,,,,.594,,,
21081,2010,paul_casey,,,,,,,,,,,,,.587,,,
21082,2010,ricky_barnes,,,,,,,,,,,,,.580,,,
21083,2010,tim_clark,,,,,,,,,,,,,.564,,,
21084,2010,marc_leishman,,,,,,,,,,,,,.563,,,
21085,2010,boo_weekley,,,,,,,,,,,,,.558,,,
21086,2010,kevin_sutherland,,,,,,,,,,,,,.558,,,
21087,2010,billy_mayfair,,,,,,,,,,,,,.543,,,
21088,2010,charles_warren,,,,,,,,,,,,,.521,,,
21089,2010,jonathan_byrd,,,,,,,,,,,,,.491,,,
21090,2010,freddie_jacobson,,,,,,,,,,,,,.479,,,
21091,2010,martin_laird,,,,,,,,,,,,,.448,,,
21092,2010,vaughn_taylor,,,,,,,,,,,,,.446,,,
21093,2010,david_toms,,,,,,,,,,,,,.433,,,
21094,2010,spencer_levin,,,,,,,,,,,,,.433,,,
21095,2010,sergio_garcia,,,,,,,,,,,,,.424,,,
21096,2010,lucas_glover,,,,,,,,,,,,,.416,,,
21097,2010,kris_blanks,,,,,,,,,,,,,.408,,,
21098,2010,ángel_cabrera,,,,,,,,,,,,,.400,,,
21099,2010,alex_cejka,,,,,,,,,,,,,.396,,,
21100,2010,ryan_moore,,,,,,,,,,,,,.385,,,
21101,2010,rocco_mediate,,,,,,,,,,,,,.378,,,
21102,2010,geoff_ogilvy,,,,,,,,,,,,,.364,,,
21103,2010,kevin_na,,,,,,,,,,,,,.362,,,
21104,2010,rory_sabbatini,,,,,,,,,,,,,.358,,,
21105,2010,justin_leonard,,,,,,,,,,,,,.356,,,
21106,2010,chris_riley,,,,,,,,,,,,,.351,,,
21107,2010,charles_howell_iii,,,,,,,,,,,,,.329,,,
21108,2010,scott_verplank,,,,,,,,,,,,,.323,,,
21109,2010,steve_marino,,,,,,,,,,,,,.307,,,
21110,2010,jason_bohn,,,,,,,,,,,,,.303,,,
21111,2010,d.a._points,,,,,,,,,,,,,.302,,,
21112,2010,troy_matteson,,,,,,,,,,,,,.287,,,
21113,2010,tom_pernice_jr.,,,,,,,,,,,,,.284,,,
21114,2010,tom_gillis,,,,,,,,,,,,,.261,,,
21115,2010,tim_petrovic,,,,,,,,,,,,,.255,,,
21116,2010,cameron_percy,,,,,,,,,,,,,.255,,,
21117,2010,shaun_micheel,,,,,,,,,,,,,.251,,,
21118,2010,omar_uresti,,,,,,,,,,,,,.243,,,
21119,2010,cameron_tringale,,,,,,,,,,,,,.243,,,
21120,2010,aron_price,,,,,,,,,,,,,.241,,,
21121,2010,paul_stankowski,,,,,,,,,,,,,.233,,,
21122,2010,brett_wetterich,,,,,,,,,,,,,.230,,,
21123,2010,steve_elkington,,,,,,,,,,,,,.226,,,
21124,2010,jeff_overton,,,,,,,,,,,,,.222,,,
21125,2010,zach_johnson,,,,,,,,,,,,,.210,,,
21126,2010,josh_teater,,,,,,,,,,,,,.206,,,
21127,2010,pat_perez,,,,,,,,,,,,,.193,,,
21128,2010,stuart_appleby,,,,,,,,,,,,,.189,,,
21129,2010,briny_baird,,,,,,,,,,,,,.188,,,
21130,2010,stephen_ames,,,,,,,,,,,,,.186,,,
21131,2010,chris_stroud,,,,,,,,,,,,,.169,,,
21132,2010,jeev_milkha_singh,,,,,,,,,,,,,.165,,,
21133,2010,garth_mulroy,,,,,,,,,,,,,.147,,,
21134,2010,john_merrick,,,,,,,,,,,,,.144,,,
21135,2010,j.j._henry,,,,,,,,,,,,,.141,,,
21136,2010,charlie_wi,,,,,,,,,,,,,.120,,,
21137,2010,chris_dimarco,,,,,,,,,,,,,.115,,,
21138,2010,michael_letzig,,,,,,,,,,,,,.112,,,
21139,2010,brandt_snedeker,,,,,,,,,,,,,.109,,,
21140,2010,lee_janzen,,,,,,,,,,,,,.101,,,
21141,2010,woody_austin,,,,,,,,,,,,,.094,,,
21142,2010,kevin_streelman,,,,,,,,,,,,,.086,,,
21143,2010,garrett_willis,,,,,,,,,,,,,.085,,,
21144,2010,cliff_kresge,,,,,,,,,,,,,.083,,,
21145,2010,brian_davis,,,,,,,,,,,,,.067,,,
21146,2010,kevin_stadler,,,,,,,,,,,,,.055,,,
21147,2010,bryce_molder,,,,,,,,,,,,,.034,,,
21148,2010,nicholas_thompson,,,,,,,,,,,,,.011,,,
21149,2010,ben_curtis,,,,,,,,,,,,,.004,,,
21150,2010,chris_couch,,,,,,,,,,,,,.002,,,
21151,2010,brett_quigley,,,,,,,,,,,,,-.014,,,
21152,2010,jarrod_lyle,,,,,,,,,,,,,-.018,,,
21153,2010,y.e._yang,,,,,,,,,,,,,-.019,,,
21154,2010,matt_jones,,,,,,,,,,,,,-.020,,,
21155,2010,dean_wilson,,,,,,,,,,,,,-.044,,,
21156,2010,j.p._hayes,,,,,,,,,,,,,-.057,,,
21157,2010,bob_estes,,,,,,,,,,,,,-.064,,,
21158,2010,jay_williamson,,,,,,,,,,,,,-.066,,,
21159,2010,rod_pampling,,,,,,,,,,,,,-.067,,,
21160,2010,robert_garrigus,,,,,,,,,,,,,-.090,,,
21161,2010,mathias_grönberg,,,,,,,,,,,,,-.099,,,
21162,2010,greg_owen,,,,,,,,,,,,,-.108,,,
21163,2010,alex_prugh,,,,,,,,,,,,,-.112,,,
21164,2010,andres_romero,,,,,,,,,,,,,-.118,,,
21165,2010,mathew_goggin,,,,,,,,,,,,,-.122,,,
21166,2010,mark_calcavecchia,,,,,,,,,,,,,-.126,,,
21167,2010,mark_wilson,,,,,,,,,,,,,-.134,,,
21168,2010,ryan_palmer,,,,,,,,,,,,,-.139,,,
21169,2010,roger_tambellini,,,,,,,,,,,,,-.151,,,
21170,2010,jimmy_walker,,,,,,,,,,,,,-.155,,,
21171,2010,johnson_wagner,,,,,,,,,,,,,-.160,,,
21172,2010,paul_goydos,,,,,,,,,,,,,-.175,,,
21173,2010,michael_connell,,,,,,,,,,,,,-.195,,,
21174,2010,webb_simpson,,,,,,,,,,,,,-.200,,,
21175,2010,brian_gay,,,,,,,,,,,,,-.211,,,
21176,2010,jeff_gove,,,,,,,,,,,,,-.212,,,
21177,2010,scott_piercy,,,,,,,,,,,,,-.220,,,
21178,2010,mike_weir,,,,,,,,,,,,,-.221,,,
21179,2010,john_mallinger,,,,,,,,,,,,,-.228,,,
21180,2010,chris_tidland,,,,,,,,,,,,,-.239,,,
21181,2010,cameron_beckman,,,,,,,,,,,,,-.253,,,
21182,2010,james_driscoll,,,,,,,,,,,,,-.255,,,
21183,2010,carl_pettersson,,,,,,,,,,,,,-.263,,,
21184,2010,ryuji_imada,,,,,,,,,,,,,-.265,,,
21185,2010,michael_sim,,,,,,,,,,,,,-.283,,,
21186,2010,aaron_baddeley,,,,,,,,,,,,,-.294,,,
21187,2010,george_mcneill,,,,,,,,,,,,,-.296,,,
21188,2010,michael_bradley,,,,,,,,,,,,,-.310,,,
21189,2010,matt_every,,,,,,,,,,,,,-.310,,,
21190,2010,john_daly,,,,,,,,,,,,,-.335,,,
21191,2010,joe_ogilvie,,,,,,,,,,,,,-.338,,,
21192,2010,scott_mccarron,,,,,,,,,,,,,-.357,,,
21193,2010,jeff_maggert,,,,,,,,,,,,,-.384,,,
21194,2010,james_nitties,,,,,,,,,,,,,-.388,,,
21195,2010,david_duval,,,,,,,,,,,,,-.397,,,
21196,2010,tim_herron,,,,,,,,,,,,,-.400,,,
21197,2010,trevor_immelman,,,,,,,,,,,,,-.401,,,
21198,2010,roland_thatcher,,,,,,,,,,,,,-.408,,,
21199,2010,henrik_bjornstad,,,,,,,,,,,,,-.416,,,
21200,2010,greg_chalmers,,,,,,,,,,,,,-.424,,,
21201,2010,jeff_quinney,,,,,,,,,,,,,-.427,,,
21202,2010,blake_adams,,,,,,,,,,,,,-.432,,,
21203,2010,bill_lunde,,,,,,,,,,,,,-.461,,,
21204,2010,chad_collins,,,,,,,,,,,,,-.483,,,
21205,2010,richard_johnson,,,,,,,,,,,,,-.486,,,
21206,2010,ian_poulter,,,,,,,,,,,,,-.542,,,
21207,2010,steve_flesch,,,,,,,,,,,,,-.570,,,
21208,2010,nathan_green,,,,,,,,,,,,,-.592,,,
21209,2010,derek_lamely,,,,,,,,,,,,,-.611,,,
21210,2010,brenden_pappas,,,,,,,,,,,,,-.637,,,
21211,2010,rich_barcelo,,,,,,,,,,,,,-.668,,,
21212,2010,craig_bowden,,,,,,,,,,,,,-.698,,,
21213,2010,david_lutterus,,,,,,,,,,,,,-.707,,,
21214,2010,martin_flores,,,,,,,,,,,,,-.776,,,
21215,2010,ted_purdy,,,,,,,,,,,,,-.784,,,
21216,2010,steve_lowery,,,,,,,,,,,,,-.794,,,
21217,2010,andrew_mclardy,,,,,,,,,,,,,-.832,,,
21218,2010,steve_wheatcroft,,,,,,,,,,,,,-.833,,,
21219,2010,matt_bettencourt,,,,,,,,,,,,,-.853,,,
21220,2010,troy_merritt,,,,,,,,,,,,,-.954,,,
21221,2010,chris_wilson,,,,,,,,,,,,,-.962,,,
21222,2010,brian_stuard,,,,,,,,,,,,,-1.033,,,
21223,2010,brent_delahoussaye,,,,,,,,,,,,,-1.046,,,
21224,2010,skip_kendall,,,,,,,,,,,,,-1.168,,,
21225,2010,vance_veazey,,,,,,,,,,,,,-1.329,,,
21226,2010,justin_bolli,,,,,,,,,,,,,-1.361,,,
21227,2010,daniel_chopra,,,,,,,,,,,,,-1.461,,,
21228,2010,kevin_johnson,,,,,,,,,,,,,-1.795,,,
21229,2010,greg_kraft,,,,,,,,,,,,,-1.856,,,
21230,2010,jerod_turner,,,,,,,,,,,,,-1.883,,,
21231,2010,brad_faxon,,,,,,,,,,,,,-2.519,,,
21232,2010,steve_stricker,,,,,,,,,,,,,,1.818,,
21233,2010,retief_goosen,,,,,,,,,,,,,,1.598,,
21234,2010,jim_furyk,,,,,,,,,,,,,,1.564,,
21235,2010,luke_donald,,,,,,,,,,,,,,1.493,,
21236,2010,matt_kuchar,,,,,,,,,,,,,,1.461,,
21237,2010,paul_casey,,,,,,,,,,,,,,1.411,,
21238,2010,ernie_els,,,,,,,,,,,,,,1.322,,
21239,2010,justin_rose,,,,,,,,,,,,,,1.195,,
21240,2010,bo_van_pelt,,,,,,,,,,,,,,1.192,,
21241,2010,robert_allenby,,,,,,,,,,,,,,1.156,,
21242,2010,padraig_harrington,,,,,,,,,,,,,,1.063,,
21243,2010,phil_mickelson,,,,,,,,,,,,,,1.001,,
21244,2010,charley_hoffman,,,,,,,,,,,,,,.995,,
21245,2010,k.j._choi,,,,,,,,,,,,,,.984,,
21246,2010,dustin_johnson,,,,,,,,,,,,,,.979,,
21247,2010,j.b._holmes,,,,,,,,,,,,,,.936,,
21248,2010,bill_haas,,,,,,,,,,,,,,.918,,
21249,2010,nick_watney,,,,,,,,,,,,,,.915,,
21250,2010,adam_scott,,,,,,,,,,,,,,.862,,
21251,2010,ben_crane,,,,,,,,,,,,,,.862,,
21252,2010,kevin_na,,,,,,,,,,,,,,.854,,
21253,2010,tim_clark,,,,,,,,,,,,,,.832,,
21254,2010,stewart_cink,,,,,,,,,,,,,,.827,,
21255,2010,rickie_fowler,,,,,,,,,,,,,,.793,,
21256,2010,zach_johnson,,,,,,,,,,,,,,.792,,
21257,2010,charles_howell_iii,,,,,,,,,,,,,,.784,,
21258,2010,brendon_de_jonge,,,,,,,,,,,,,,.762,,
21259,2010,vijay_singh,,,,,,,,,,,,,,.753,,
21260,2010,jason_day,,,,,,,,,,,,,,.738,,
21261,2010,dean_wilson,,,,,,,,,,,,,,.736,,
21262,2010,geoff_ogilvy,,,,,,,,,,,,,,.735,,
21263,2010,freddie_jacobson,,,,,,,,,,,,,,.722,,
21264,2010,rory_mcilroy,,,,,,,,,,,,,,.714,,
21265,2010,bubba_watson,,,,,,,,,,,,,,.695,,
21266,2010,david_toms,,,,,,,,,,,,,,.693,,
21267,2010,camilo_villegas,,,,,,,,,,,,,,.691,,
21268,2010,ryan_moore,,,,,,,,,,,,,,.687,,
21269,2010,charlie_wi,,,,,,,,,,,,,,.679,,
21270,2010,hunter_mahan,,,,,,,,,,,,,,.665,,
21271,2010,chad_campbell,,,,,,,,,,,,,,.645,,
21272,2010,jeff_overton,,,,,,,,,,,,,,.630,,
21273,2010,tom_gillis,,,,,,,,,,,,,,.616,,
21274,2010,sean_o'hair,,,,,,,,,,,,,,.615,,
21275,2010,john_senden,,,,,,,,,,,,,,.608,,
21276,2010,ricky_barnes,,,,,,,,,,,,,,.604,,
21277,2010,heath_slocum,,,,,,,,,,,,,,.580,,
21278,2010,pat_perez,,,,,,,,,,,,,,.572,,
21279,2010,brandt_snedeker,,,,,,,,,,,,,,.572,,
21280,2010,steve_marino,,,,,,,,,,,,,,.567,,
21281,2010,spencer_levin,,,,,,,,,,,,,,.564,,
21282,2010,paul_stankowski,,,,,,,,,,,,,,.561,,
21283,2010,steve_elkington,,,,,,,,,,,,,,.557,,
21284,2010,carl_pettersson,,,,,,,,,,,,,,.554,,
21285,2010,stephen_ames,,,,,,,,,,,,,,.553,,
21286,2010,justin_leonard,,,,,,,,,,,,,,.539,,
21287,2010,chris_riley,,,,,,,,,,,,,,.538,,
21288,2010,jonathan_byrd,,,,,,,,,,,,,,.524,,
21289,2010,brian_gay,,,,,,,,,,,,,,.518,,
21290,2010,bryce_molder,,,,,,,,,,,,,,.507,,
21291,2010,john_rollins,,,,,,,,,,,,,,.497,,
21292,2010,matt_jones,,,,,,,,,,,,,,.495,,
21293,2010,d.j._trahan,,,,,,,,,,,,,,.494,,
21294,2010,shaun_micheel,,,,,,,,,,,,,,.487,,
21295,2010,joe_durant,,,,,,,,,,,,,,.481,,
21296,2010,kevin_sutherland,,,,,,,,,,,,,,.468,,
21297,2010,jason_bohn,,,,,,,,,,,,,,.430,,
21298,2010,marc_leishman,,,,,,,,,,,,,,.418,,
21299,2010,kenny_perry,,,,,,,,,,,,,,.401,,
21300,2010,graham_delaet,,,,,,,,,,,,,,.396,,
21301,2010,vaughn_taylor,,,,,,,,,,,,,,.387,,
21302,2010,j.j._henry,,,,,,,,,,,,,,.360,,
21303,2010,scott_verplank,,,,,,,,,,,,,,.360,,
21304,2010,greg_chalmers,,,,,,,,,,,,,,.354,,
21305,2010,chris_couch,,,,,,,,,,,,,,.307,,
21306,2010,lucas_glover,,,,,,,,,,,,,,.297,,
21307,2010,ryan_palmer,,,,,,,,,,,,,,.294,,
21308,2010,ryuji_imada,,,,,,,,,,,,,,.286,,
21309,2010,aron_price,,,,,,,,,,,,,,.259,,
21310,2010,ángel_cabrera,,,,,,,,,,,,,,.249,,
21311,2010,tim_petrovic,,,,,,,,,,,,,,.249,,
21312,2010,michael_sim,,,,,,,,,,,,,,.235,,
21313,2010,ben_curtis,,,,,,,,,,,,,,.234,,
21314,2010,chris_stroud,,,,,,,,,,,,,,.229,,
21315,2010,jerry_kelly,,,,,,,,,,,,,,.209,,
21316,2010,aaron_baddeley,,,,,,,,,,,,,,.208,,
21317,2010,will_mackenzie,,,,,,,,,,,,,,.202,,
21318,2010,d.a._points,,,,,,,,,,,,,,.199,,
21319,2010,boo_weekley,,,,,,,,,,,,,,.183,,
21320,2010,davis_love_iii,,,,,,,,,,,,,,.173,,
21321,2010,briny_baird,,,,,,,,,,,,,,.169,,
21322,2010,webb_simpson,,,,,,,,,,,,,,.169,,
21323,2010,y.e._yang,,,,,,,,,,,,,,.166,,
21324,2010,rory_sabbatini,,,,,,,,,,,,,,.160,,
21325,2010,scott_mccarron,,,,,,,,,,,,,,.155,,
21326,2010,martin_laird,,,,,,,,,,,,,,.145,,
21327,2010,chad_collins,,,,,,,,,,,,,,.143,,
21328,2010,michael_connell,,,,,,,,,,,,,,.142,,
21329,2010,andres_romero,,,,,,,,,,,,,,.136,,
21330,2010,stuart_appleby,,,,,,,,,,,,,,.130,,
21331,2010,kevin_streelman,,,,,,,,,,,,,,.130,,
21332,2010,tom_pernice_jr.,,,,,,,,,,,,,,.121,,
21333,2010,jeev_milkha_singh,,,,,,,,,,,,,,.118,,
21334,2010,charles_warren,,,,,,,,,,,,,,.109,,
21335,2010,brett_wetterich,,,,,,,,,,,,,,.107,,
21336,2010,jimmy_walker,,,,,,,,,,,,,,.093,,
21337,2010,alex_prugh,,,,,,,,,,,,,,.092,,
21338,2010,sergio_garcia,,,,,,,,,,,,,,.068,,
21339,2010,brett_quigley,,,,,,,,,,,,,,.065,,
21340,2010,james_driscoll,,,,,,,,,,,,,,.056,,
21341,2010,chris_dimarco,,,,,,,,,,,,,,.052,,
21342,2010,woody_austin,,,,,,,,,,,,,,.034,,
21343,2010,michael_letzig,,,,,,,,,,,,,,.029,,
21344,2010,george_mcneill,,,,,,,,,,,,,,.028,,
21345,2010,jarrod_lyle,,,,,,,,,,,,,,.027,,
21346,2010,john_merrick,,,,,,,,,,,,,,.019,,
21347,2010,mark_wilson,,,,,,,,,,,,,,.009,,
21348,2010,jason_dufner,,,,,,,,,,,,,,.006,,
21349,2010,scott_piercy,,,,,,,,,,,,,,-.004,,
21350,2010,chris_tidland,,,,,,,,,,,,,,-.004,,
21351,2010,j.p._hayes,,,,,,,,,,,,,,-.035,,
21352,2010,jeff_quinney,,,,,,,,,,,,,,-.039,,
21353,2010,bob_estes,,,,,,,,,,,,,,-.048,,
21354,2010,garrett_willis,,,,,,,,,,,,,,-.053,,
21355,2010,alex_cejka,,,,,,,,,,,,,,-.073,,
21356,2010,matt_every,,,,,,,,,,,,,,-.073,,
21357,2010,johnson_wagner,,,,,,,,,,,,,,-.095,,
21358,2010,josh_teater,,,,,,,,,,,,,,-.109,,
21359,2010,troy_matteson,,,,,,,,,,,,,,-.157,,
21360,2010,kris_blanks,,,,,,,,,,,,,,-.161,,
21361,2010,rocco_mediate,,,,,,,,,,,,,,-.164,,
21362,2010,john_mallinger,,,,,,,,,,,,,,-.175,,
21363,2010,brian_davis,,,,,,,,,,,,,,-.181,,
21364,2010,lee_janzen,,,,,,,,,,,,,,-.199,,
21365,2010,jay_williamson,,,,,,,,,,,,,,-.221,,
21366,2010,kevin_stadler,,,,,,,,,,,,,,-.221,,
21367,2010,tim_herron,,,,,,,,,,,,,,-.227,,
21368,2010,blake_adams,,,,,,,,,,,,,,-.233,,
21369,2010,cameron_percy,,,,,,,,,,,,,,-.236,,
21370,2010,mike_weir,,,,,,,,,,,,,,-.241,,
21371,2010,joe_ogilvie,,,,,,,,,,,,,,-.249,,
21372,2010,nathan_green,,,,,,,,,,,,,,-.254,,
21373,2010,james_nitties,,,,,,,,,,,,,,-.262,,
21374,2010,robert_garrigus,,,,,,,,,,,,,,-.269,,
21375,2010,david_duval,,,,,,,,,,,,,,-.278,,
21376,2010,mathias_grönberg,,,,,,,,,,,,,,-.286,,
21377,2010,richard_johnson,,,,,,,,,,,,,,-.293,,
21378,2010,rod_pampling,,,,,,,,,,,,,,-.314,,
21379,2010,trevor_immelman,,,,,,,,,,,,,,-.324,,
21380,2010,paul_goydos,,,,,,,,,,,,,,-.331,,
21381,2010,ian_poulter,,,,,,,,,,,,,,-.335,,
21382,2010,michael_bradley,,,,,,,,,,,,,,-.392,,
21383,2010,garth_mulroy,,,,,,,,,,,,,,-.436,,
21384,2010,troy_merritt,,,,,,,,,,,,,,-.437,,
21385,2010,cameron_tringale,,,,,,,,,,,,,,-.465,,
21386,2010,bill_lunde,,,,,,,,,,,,,,-.466,,
21387,2010,billy_mayfair,,,,,,,,,,,,,,-.467,,
21388,2010,matt_bettencourt,,,,,,,,,,,,,,-.487,,
21389,2010,cliff_kresge,,,,,,,,,,,,,,-.488,,
21390,2010,mathew_goggin,,,,,,,,,,,,,,-.501,,
21391,2010,omar_uresti,,,,,,,,,,,,,,-.512,,
21392,2010,rich_barcelo,,,,,,,,,,,,,,-.520,,
21393,2010,cameron_beckman,,,,,,,,,,,,,,-.545,,
21394,2010,derek_lamely,,,,,,,,,,,,,,-.592,,
21395,2010,steve_wheatcroft,,,,,,,,,,,,,,-.626,,
21396,2010,henrik_bjornstad,,,,,,,,,,,,,,-.626,,
21397,2010,steve_flesch,,,,,,,,,,,,,,-.651,,
21398,2010,brenden_pappas,,,,,,,,,,,,,,-.731,,
21399,2010,jeff_maggert,,,,,,,,,,,,,,-.741,,
21400,2010,greg_owen,,,,,,,,,,,,,,-.745,,
21401,2010,brian_stuard,,,,,,,,,,,,,,-.746,,
21402,2010,roland_thatcher,,,,,,,,,,,,,,-.788,,
21403,2010,brent_delahoussaye,,,,,,,,,,,,,,-.811,,
21404,2010,skip_kendall,,,,,,,,,,,,,,-.832,,
21405,2010,nicholas_thompson,,,,,,,,,,,,,,-.875,,
21406,2010,martin_flores,,,,,,,,,,,,,,-.883,,
21407,2010,ted_purdy,,,,,,,,,,,,,,-.892,,
21408,2010,roger_tambellini,,,,,,,,,,,,,,-.925,,
21409,2010,john_daly,,,,,,,,,,,,,,-.989,,
21410,2010,mark_calcavecchia,,,,,,,,,,,,,,-.996,,
21411,2010,andrew_mclardy,,,,,,,,,,,,,,-1.005,,
21412,2010,david_lutterus,,,,,,,,,,,,,,-1.044,,
21413,2010,daniel_chopra,,,,,,,,,,,,,,-1.096,,
21414,2010,craig_bowden,,,,,,,,,,,,,,-1.104,,
21415,2010,jeff_gove,,,,,,,,,,,,,,-1.164,,
21416,2010,steve_lowery,,,,,,,,,,,,,,-1.177,,
21417,2010,vance_veazey,,,,,,,,,,,,,,-1.444,,
21418,2010,chris_wilson,,,,,,,,,,,,,,-1.631,,
21419,2010,jerod_turner,,,,,,,,,,,,,,-1.885,,
21420,2010,justin_bolli,,,,,,,,,,,,,,-1.918,,
21421,2010,greg_kraft,,,,,,,,,,,,,,-2.041,,
21422,2010,brad_faxon,,,,,,,,,,,,,,-2.093,,
21423,2010,kevin_johnson,,,,,,,,,,,,,,-2.147,,
21424,2010,matt_kuchar,,,,,,,,,,,,,,,+1.59,
21425,2010,steve_stricker,,,,,,,,,,,,,,,+1.56,
21426,2010,phil_mickelson,,,,,,,,,,,,,,,+1.46,
21427,2010,ernie_els,,,,,,,,,,,,,,,+1.42,
21428,2010,paul_casey,,,,,,,,,,,,,,,+1.38,
21429,2010,retief_goosen,,,,,,,,,,,,,,,+1.35,
21430,2010,jim_furyk,,,,,,,,,,,,,,,+1.33,
21431,2010,luke_donald,,,,,,,,,,,,,,,+1.30,
21432,2010,dustin_johnson,,,,,,,,,,,,,,,+1.19,
21433,2010,bo_van_pelt,,,,,,,,,,,,,,,+1.18,
21434,2010,justin_rose,,,,,,,,,,,,,,,+1.12,
21435,2010,k.j._choi,,,,,,,,,,,,,,,+1.10,
21436,2010,robert_allenby,,,,,,,,,,,,,,,+1.03,
21437,2010,nick_watney,,,,,,,,,,,,,,,+1.03,
21438,2010,j.b._holmes,,,,,,,,,,,,,,,+1.03,
21439,2010,bubba_watson,,,,,,,,,,,,,,,+.94,
21440,2010,padraig_harrington,,,,,,,,,,,,,,,+.93,
21441,2010,rory_mcilroy,,,,,,,,,,,,,,,+.92,
21442,2010,adam_scott,,,,,,,,,,,,,,,+.91,
21443,2010,bill_haas,,,,,,,,,,,,,,,+.89,
21444,2010,ben_crane,,,,,,,,,,,,,,,+.88,
21445,2010,tim_clark,,,,,,,,,,,,,,,+.86,
21446,2010,charley_hoffman,,,,,,,,,,,,,,,+.85,
21447,2010,steve_elkington,,,,,,,,,,,,,,,+.84,
21448,2010,charles_howell_iii,,,,,,,,,,,,,,,+.82,
21449,2010,brendon_de_jonge,,,,,,,,,,,,,,,+.80,
21450,2010,stewart_cink,,,,,,,,,,,,,,,+.79,
21451,2010,brandt_snedeker,,,,,,,,,,,,,,,+.78,
21452,2010,jason_day,,,,,,,,,,,,,,,+.77,
21453,2010,rickie_fowler,,,,,,,,,,,,,,,+.77,
21454,2010,hunter_mahan,,,,,,,,,,,,,,,+.74,
21455,2010,kevin_na,,,,,,,,,,,,,,,+.73,
21456,2010,sean_o'hair,,,,,,,,,,,,,,,+.72,
21457,2010,david_toms,,,,,,,,,,,,,,,+.72,
21458,2010,vijay_singh,,,,,,,,,,,,,,,+.71,
21459,2010,bryce_molder,,,,,,,,,,,,,,,+.71,
21460,2010,camilo_villegas,,,,,,,,,,,,,,,+.69,
21461,2010,freddie_jacobson,,,,,,,,,,,,,,,+.68,
21462,2010,charlie_wi,,,,,,,,,,,,,,,+.68,
21463,2010,dean_wilson,,,,,,,,,,,,,,,+.66,
21464,2010,paul_stankowski,,,,,,,,,,,,,,,+.65,
21465,2010,ricky_barnes,,,,,,,,,,,,,,,+.65,
21466,2010,zach_johnson,,,,,,,,,,,,,,,+.65,
21467,2010,heath_slocum,,,,,,,,,,,,,,,+.64,
21468,2010,tom_gillis,,,,,,,,,,,,,,,+.64,
21469,2010,spencer_levin,,,,,,,,,,,,,,,+.63,
21470,2010,ryan_moore,,,,,,,,,,,,,,,+.62,
21471,2010,shaun_micheel,,,,,,,,,,,,,,,+.62,
21472,2010,jeff_overton,,,,,,,,,,,,,,,+.59,
21473,2010,john_senden,,,,,,,,,,,,,,,+.58,
21474,2010,geoff_ogilvy,,,,,,,,,,,,,,,+.57,
21475,2010,pat_perez,,,,,,,,,,,,,,,+.57,
21476,2010,d.j._trahan,,,,,,,,,,,,,,,+.55,
21477,2010,kevin_sutherland,,,,,,,,,,,,,,,+.54,
21478,2010,joe_durant,,,,,,,,,,,,,,,+.53,
21479,2010,jonathan_byrd,,,,,,,,,,,,,,,+.53,
21480,2010,carl_pettersson,,,,,,,,,,,,,,,+.52,
21481,2010,chris_riley,,,,,,,,,,,,,,,+.51,
21482,2010,steve_marino,,,,,,,,,,,,,,,+.51,
21483,2010,matt_jones,,,,,,,,,,,,,,,+.47,
21484,2010,justin_leonard,,,,,,,,,,,,,,,+.47,
21485,2010,chad_campbell,,,,,,,,,,,,,,,+.46,
21486,2010,vaughn_taylor,,,,,,,,,,,,,,,+.43,
